PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.357785747611488 0.816744294247241 0.812836699971787 0.687419048772791 0.160240102351859 0.193451866256831 0.288955098385784 139273.66425645 113406.763042425 81417.5273983598 29906.863791383 0.265155136375254
0.346109498136287 0.871888153421588 0.959855697802563 0.382989612768502 0.137797337017414 0.0200393559610611 0.278474491435002 141916.377391752 121259.563467599 76657.4766549362 31603.6238904631 0.140298638399324
0.567688660420644 0.71385301660455 0.838271522642987 0.541155866161238 0.219366488980551 0.101604901470871 0.380677658898582 138115.662635576 102978.159256774 79497.5630247308 56313.8993193722 0.139223038210075
0.487848665799979 0.802955029349838 0.796339792902389 0.471327562612895 0.225156107718392 0.153131848718274 0.22664913692794 153637.172270764 95387.1384858727 80841.4792785179 53883.9447874246 0.168926289662578
0.552269440640139 0.811884949242272 0.70791959670868 0.446593368956534 0.197954074376514 0.172683328787872 0.393771730322945 116750.169711343 100424.827863049 83276.0641176832 57567.2487753435 0.241049287355322
0.403158038108548 0.955802115901621 1.067652845544 0.475868879535119 0.199490613074362 0.172397491413442 0.322750601774118 112124.432092815 89763.0621501546 81939.6672994922 54312.0013868132 0.189830659285028
0.495950430996464 0.785435547737592 0.820748186920268 0.660985984152723 0.121058394832739 0.125471310656161 0.47999386924984 96876.6706196101 95080.9911522622 77430.4472226176 49749.6175205603 0.231455671510623
0.34523491431497 0.838695190164161 0.718462973518655 0.408336968705212 0.208122820482997 0.136742066377451 0.308964794644534 115014.873144682 93181.07379754 82253.5820120102 77800.9410087296 0.240488186376852
0.17744968421686 0.707582963602313 0.723330123557054 0.423884248287719 0.115861115746482 0.175527146430838 0.38912919921296 104846.151344786 99709.1142136346 74953.0748795691 45843.688926709 0.146143139104241
0.358644286076681 0.940562521345944 1.03034418824546 0.434302781554295 0.173511701788535 0.121272477508267 0.276048578196415 117690.688336283 99180.5333772288 77759.5048268759 41749.491352646 0.136754325011724
0.37535471099295 0.987174290552821 0.758437430876852 0.492614187848302 0.128049323477001 0.0972922298253832 0.271206046723412 141774.634990431 102004.694938072 80770.5005917572 58870.63191769 0.387385994876387
0.494943393285932 0.859389877731192 0.863842625946254 0.498427102657231 0.189562306100707 0.155800175652375 0.483877974135162 124669.004929034 95285.7326938682 78927.7370893689 50057.8246416931 0.319837404060475
0.510965393344489 0.870965147485827 0.76150849967634 0.618310417328452 0.190598385188719 0.118355369412468 0.410078958401317 114760.303614689 103957.562952702 79086.5825843055 49802.6307577523 0.270994425925181
0.355991356820107 0.938647817058617 1.00595124958595 0.289307494597234 0.167721947029417 0.0852565371120496 0.227520974559004 105837.221662494 87284.1450596654 79581.5065548949 34962.6761783033 0.0949687498027321
0.727140943514009 0.93126401579554 0.891093424190808 0.56333336986197 1.17595331830181 0.129551198586145 1.08761967806832 126547.399486508 106147.01135755 78319.543938841 46815.3817323893 0.214397698847845
0.597790738087229 0.893490182125907 0.883198811803548 0.5382888814249 1.01991353442405 0.526994991412293 0.978379271196643 121226.915143882 103145.029855618 77277.4409299268 47347.9519669482 0.173160070945122
0.626970449854982 0.886576937563878 0.847031421162393 0.625574938671289 0.144903920545823 0.151097485199966 0.23113987102253 167944.435497425 88420.9769992818 82552.7135723786 67454.3151621684 0.110346756492553
