PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.514702630891762 0.885239643503983 0.103037447036548 0.812597314796233 -0.0105147663259457 0.148485372524126 0.323690436387812 131297.174774149 118450.411928664 72762.2452737467 40019.8373167252 0.201241519080156
0.292036141976402 0.86289421305283 0.854467610897312 0.285116741371638 -0.0603928747406497 0.0274580676223703 0.294226150548396 155855.904597249 143087.128927082 71419.2813185027 34280.9126234875 0.147421361738835
0.560858584891628 0.887875897780211 0.883838404867673 0.384043137846006 -0.0337553185740994 0.132739295589429 0.331410948267739 131323.825455721 117311.982141665 73418.4709728402 41559.7918321639 0.214590062721292
0.398904673870815 0.767496033505051 0.218597305469192 0.637754375277724 0.0112520359409802 0.212149069177279 0.474516182377035 102688.446517117 113153.194987863 71870.8571997783 63681.6387959786 0.212349460241269
0.39274011947528 0.793199288146449 0.350752984850503 0.543862449964999 0.104884688792712 0.206474425458636 0.411183908412781 134385.750567936 112984.149098538 73886.785917518 64771.9635839185 0.356234191012038
0.36655199122994 0.810271607092085 0.414665212611281 0.524891318008257 0.0283578578079368 0.196227433546777 0.276845981547625 101950.354683061 113954.004330984 75179.5089792268 67208.9680946328 0.273833018784858
0.314380668638367 0.916488701201312 0.106306687067655 0.693680685341809 -0.00279381329995992 0.320163103077283 0.343293957579141 112916.645616768 103764.972955412 71440.9064664986 34286.7104005525 0.229131525922744
0.331510344204813 0.834487523190662 0.434629168037314 0.534517924392036 -0.0460923674138669 0.228250532812227 0.380951509239935 128095.745809748 110770.26056678 70551.1255047823 48663.9736636842 0.368495993875428
0.546556761459722 0.93010900771306 0.642244599169008 0.559998123875389 0.00876394608168496 0.193902940243935 0.370143488262969 101665.445558124 111907.323314448 72826.7585712096 80402.7158271061 0.166537757523628
0.287333654585701 0.837508116127377 0.0524696507506491 0.815889483030613 -0.0563231135995367 0.0421968946839326 0.312662915385488 175251.55922707 161972.988191275 70921.9996740851 36333.2838029292 0.15757543480447
0.331577089861571 0.930450805333656 0.952863182081526 0.0823999157709845 -0.00288936668156396 0.101058817789266 0.364486632288359 108615.424533037 97721.6868763929 73179.8810065154 49861.4962728582 0.187404525590557
0.314418603634026 0.92312676816285 0.0698886100725506 0.86737531198023 0.00507741192568142 0.150763040222388 0.319742193319372 127998.858466383 116636.418763672 71991.6853297377 44679.3669264625 0.155150129947042
0.421283613222901 0.774981792784106 0.387480052985352 0.544041327638237 0.0826665585811205 0.234422589060904 0.527421749360798 127582.019924627 106483.504771259 72060.3562644473 65960.057379377 0.255981171588472
0.366065532589314 0.852298346387175 0.167556428959086 0.465280092162209 0.0745002485416599 0.102700857629224 0.498357041871503 123528.60687199 111258.971355259 73059.7962245145 48192.0139990678 0.370453338589818
0.0886300723624933 0.889860734542034 0.340248686516293 0.537749775841955 -0.0337638786010903 0.290712001144544 0.463792508523295 140891.774447833 122745.885873427 72709.1102540689 66886.5781766104 0.225801970230637
0.3079036908994 0.883515446402817 0.825357853031687 0.378333108873088 -0.01497743913043 0.210501514560161 0.300854430854404 125212.251139652 113257.076322813 72514.5334670899 43143.4249042827 0.151336745815613
0.961013884659684 0.915291359323545 0.415693713547289 0.802006629244072 0.3498529685341 0.164251516965324 0.420563428209467 127836.146250991 116351.636313563 72074.4238505861 46107.9982738579 0.175057587494801
0.299265368781461 0.929136557416726 0.926864831296518 0.390850923729991 -0.0463678946024625 0.0896536978273158 0.307705527761405 123270.401458205 111981.066226842 72190.9855047314 42378.074673665 0.149382146806747
0.288047212932143 0.903849609116429 0.991314644378343 0.408223077026618 -0.0373909180700926 0.270103155234261 0.333307574916956 107954.866141245 99566.2843963083 71307.8210608352 38415.7539898492 0.23776108984041
0.473690830277202 1.01090555520873 1.02397220518704 0.47843583947834 0.333063567612289 0.631080310002235 0.386981687016305 123579.386962411 104849.25000536 72374.9337030644 46921.1906238982 0.312671800999017
0.749737561762253 0.91316295497789 0.0615299960786593 0.828232863025809 0.942683216312311 0.240537061344895 0.803231663288377 130223.583776733 118297.937356042 72286.3448801593 48232.2709417485 0.177439133021737
0.500666583887478 0.893286564678792 0.383332990742722 0.648343957735397 0.136752424863162 0.215658876969363 0.357466176296979 97396.5167326327 87321.1279766603 72694.4878365915 52824.4948697323 0.382505909029591
0.308421572415343 0.886930607361369 0.115463238606994 0.49429303918497 -0.0434830142974466 0.144825075342838 0.311598647698998 143040.298207506 130935.211732086 71694.3919788166 42185.0815845631 0.15750982473579
0.638762470753357 0.737782747458051 0.503194867548564 0.956411496608622 0.0890988896027718 0.051538892081907 0.503109614108232 141760.325374419 129738.209539719 73143.4014659268 36842.6083849263 0.232262942684755
0.428687841140088 0.829660679777691 0.344688862506973 0.48838837425234 0.0195068422637426 0.252871490232195 0.477204171088538 123324.617798796 93476.1342174831 74761.9422664718 47902.465150429 0.317488851271216
0.405138909291699 0.922346548983501 0.252502646231814 0.472938210420482 -0.0638455309595279 0.131554956373115 0.480923207811931 131592.013905121 113339.441735943 70285.5012575869 59714.8227781982 0.383187603797561
0.323150947018853 0.879816096433386 0.0780485922809778 0.808804603623457 0.00939402674096112 0.226824682666411 0.292930243743872 123329.055184042 111508.14332358 72580.266506396 43752.581458448 0.145145871179155
0.590851051973348 0.930473155056993 0.833297290735081 0.58938260654014 1.06127763682766 0.402240991626571 0.999044471488248 118197.355057211 106960.733944265 72604.8319669063 50362.5425758513 0.223104837482184
