PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.352383805315436 0.814426903952776 1.09241747085467 0.396423895116661 0.150799832767028 0.176607032789504 0.343343341458607 138831.781713419 92572.2408768999 97741.5372918276 52696.4922380047 0.135179537470496
0.234287177642174 0.964301611059276 1.08978107910035 0.342050129341672 0.101696610050886 0.131139173286989 0.239136102528247 127983.755775635 90513.5359879211 92683.1892431666 44265.7176563666 0.0282130936402472
0.233582846352173 0.966309992376503 1.09765327336454 0.348869786977731 0.108321748906098 0.143538900372616 0.250252314862707 106753.59094935 71243.0863796677 98252.1180778519 46483.9082200445 0.0416484682999132
0.611572641246386 0.933264967572414 0.968893454048938 0.396811057894788 1.20023582725906 0.421668065926621 1.20638675063666 152880.635656174 107729.5894598 93728.3349401474 44496.9242342785 0.100055936086935
0.304210786604817 0.957672467926596 1.10029009499949 0.356187747869478 0.120908805972935 0.145064321300794 0.268815031853929 88966.2912474573 54689.5829292188 106602.543262952 49490.6049046763 0.0818578866482629
0.284244024820597 0.93883716543037 1.06419817670416 0.112346630863761 0.125279910724351 0.0161161004672807 0.225589736854137 116760.58783684 82317.585780837 93434.6970824453 40355.615077305 0.014087927284884
0.605118985109204 0.893532767972509 0.993305278700834 0.441436124063452 0.232072208609036 0.149836193735743 0.303266493292985 152616.094345315 113504.316926124 88147.8898877324 44616.8938510413 0.118584631365702
0.403917087393076 0.94096890172402 1.09641136613429 0.385451305408879 0.173395305683895 0.16146242720766 0.282429279367055 108639.493725607 73031.965914985 97600.627029229 48048.6848380451 0.103473940812967
0.248358022253669 0.950702765140277 1.08851903211246 0.344177533610528 0.102974607133766 0.129152889432375 0.252350952040002 163856.468057473 120485.134343973 89168.8016038025 45150.6965651159 0.0581707638687533
0.37497371003516 0.940985762164067 1.02057805095214 0.421976467731994 0.414940985939086 0.325515309791188 0.337308366264464 123405.314340407 81918.0328940138 99186.2813612778 34070.2852372563 0.129284619454584
0.222803553010196 0.928659586073786 1.27931104707757 0.24230728352101 -0.037133931338391 0.146823891543657 0.414451691784326 110988.659801683 112716.768248815 93022.4231365998 35234.5170735681 -0.0381111995843683
0.650404734602186 0.909350901981428 1.02441440800287 0.471752685672576 0.26304533377133 0.191563569405379 0.325880472907762 99305.4128695663 63468.7968560204 102618.718246915 49816.7723484004 0.150096037529306
0.387786102864743 0.94626214984459 1.09476664358732 0.371822164865023 0.171773104266457 0.1511661152812 0.26858471648133 128982.586715041 93005.6517826655 90951.3265265776 45353.5613669297 0.0887069979965934
0.621980145547522 0.908947507279177 1.02217709991025 0.452593814834556 0.247780069320048 0.167834693303195 0.313096447790632 119406.110036523 83196.1831781316 94198.0067841928 47518.6067481874 0.1412135490818
