PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.507398641421147 0.769212700981991 0.430819611476828 0.334864763589856 0.0211871611612111 0.17873855929276 0.399131175646502 142520.054122394 85371.2430364428 88678.0550462064 58700.2759949641 0.282505071566241
0.248769341498367 0.900320983786901 0.163204061640385 0.485901656459566 0.00901265729605244 0.068583826186243 0.237240979863032 145020.48375634 109245.605901275 87172.4730549223 42282.2203121148 0.0264520396114102
0.84069107502208 0.831277037270228 0.721550476335754 0.410630907878468 0.238578950516985 0.169544114005325 0.539994326207 171893.507205647 124589.170886525 91040.6407619569 79358.4081752094 0.261273257868944
0.465756679998432 0.751350858112234 0.697432430477985 0.571460397524908 0.0970631243007 0.0687977097901223 0.354585901628508 124615.050227614 100766.22275432 90941.6620138942 68296.0129984486 0.299601313966151
0.286940741789951 0.393237179275542 -0.140072691730009 0.182074457247292 -0.0731309868092251 -0.0345768427431231 0.115212073437855 132810.948169448 104155.458585039 83650.543884721 32807.9314354061 -0.0895697261021995
0.326182905521455 0.885193527268103 0.223850344305166 0.442847142047549 0.0173055257619364 0.069578438938768 0.20992992320262 95443.7365309013 66302.7846657155 95177.3632743834 42120.3106432271 -0.00841815226934634
0.374693295575851 0.586620432178063 0.35473036113422 0.382235807174915 0.0119772156570604 0.120063559562729 0.157274580438479 135860.6497561 106874.871610991 87711.953083034 30851.152667772 0.461989611752024
0.326901522992232 0.8526566196957 0.365119965386642 0.471205626262109 -0.0422715748597831 -0.0323272098761792 0.162861947236477 163860.172406177 125144.391106997 86055.1755236743 33947.6367997681 -0.0482527165060504
0.242833744281835 0.920906499042776 0.525283906033349 0.474376109523361 0.0438985412132859 0.240741344689491 0.308592851822947 116837.188272543 119364.754928821 88174.5278277544 28564.1876299927 0.21922485594938
0.292676680963231 0.852327390379292 0.600672596868598 0.596606706576091 0.29994741947036 0.550789031228199 0.367665154973085 97706.8208494981 71346.1281065595 88882.4284348852 33917.9959570157 0.766100858543196
0.431190947123856 0.784320663824189 0.301956035269714 0.345165449199703 0.0830183174893069 0.00891793842491112 0.428422612228114 136931.978574007 102262.755965203 86255.6597910419 48385.6252002175 0.438457567581846
0.207656346743265 0.849106574808885 0.0897397836502444 0.521694463364765 -0.0754129202897525 -0.0644432294310038 0.230814954404311 242097.547942612 193606.232272871 82185.2552716073 36678.4537818622 0.0270770453992871
0.755502864622493 0.529625364813518 0.400291565891489 0.375868292733339 0.234445706476131 0.0888225973583633 0.598564544849853 90187.3534857812 69916.975876712 84998.5629706038 29239.0943376302 0.408757956370275
0.29541936564038 0.932522558067719 1.13038483931176 0.356372091477258 0.0333947512752438 0.156709352912954 0.245259855343095 100415.469044309 75736.4829873273 87053.6020059434 37345.6110888044 0.120492501222271
0.413778337888885 0.870097462419557 0.482139394022731 0.567640227535363 0.120086172420766 0.11154354388147 0.306775126863685 171156.112500479 122684.321066506 91179.6383820777 87449.6105821728 0.762630925947963
0.239992318452816 0.93688775883749 0.450538629154207 0.652939516985922 0.117454265887115 0.207278741604432 0.313213142002639 143630.097367524 109116.945861415 86456.8595100541 29950.6897660296 0.128054696287327
0.5539606627916 0.725920719232388 0.329353256098401 0.201203345515685 0.0658951495791834 0.134350660270661 0.51562380899939 161673.463139095 93081.8159298001 90262.7563690381 80806.3283497624 0.195587667275481
0.362665310159482 0.801387894493979 0.140990048725906 0.346792114188519 0.200437506461031 0.213504256533091 0.290502510770735 145681.712477474 81307.8070350923 91233.81872587 59314.6925465037 0.242269285988282
1.00843072124987 0.919139872669146 0.495066458008564 0.846093358381857 0.184810279873137 0.0819316517690596 0.333273913220498 144319.783298997 108372.912323808 87814.5706450147 41638.2982944857 0.124183954444658
0.416754478264915 0.9183818931957 0.386325919449348 0.363115811948861 -0.0388686862150419 0.155955357293737 0.38878914058449 127872.019074173 96343.4105800335 88288.6846578796 25940.1151910673 0.122552368713423
0.392108246422789 0.763706894046397 0.284880585127878 0.347277275897242 0.127783574480522 0.0400072288988392 0.276994772396194 104218.186615875 105012.495868291 89642.9260453551 36407.1835136258 0.0793037669725262
0.44261648140964 0.0291027068916406 0.303567026562944 0.566394000120874 0.472957289271939 0.265383709923112 0.569596321629263 105538.841452429 73239.8318443873 86678.4106929321 241437.527718652 0.525306386985422
0.554407602640597 0.787950630123559 0.27072447522127 0.488605948772378 0.163355701610864 0.133057083686667 0.262261052441355 126550.008700968 73982.2063680594 87695.304458433 64047.477463827 0.119245908473452
0.391118437725277 0.856891605194593 0.780346844513773 0.476466113107438 0.0449036186569099 0.0465526325136604 0.157632319673141 135086.244637199 97369.417588304 90866.4379844982 76521.1057335109 0.367426347661627
0.245281561884244 0.905938404994214 1.0865720836761 0.272545747418752 -0.0465024908947171 0.104261614031566 0.156492701452204 85673.5515231483 65805.0980693844 86022.5119287511 28145.9661825378 0.951968783202444
0.206909451175963 0.88985685028054 0.596148810892254 0.360264550102923 0.0925749726097373 0.0128830806961572 0.269604321534286 111807.687783057 86172.28066929 92796.9410509065 35705.8908704457 0.469258544804967
0.653529949663823 0.320522039233068 0.410504748199734 0.439145158891235 0.133087063176187 0.101856806680748 0.413619187055304 133342.011453984 100031.707367522 87551.5730386436 108231.235618862 1.12672482121197
0.345763192964573 0.583358311995548 0.46932204095484 0.265737863559696 0.118353286117504 0.0347204736153075 0.430675120988451 123306.016296625 102472.908601343 87415.5262952376 55597.1978711088 -0.139904773750804
0.259470114552821 0.924481490239562 0.421846313768534 0.863315307973304 0.0810174676471784 0.0994155660416216 0.243665351354203 133341.604160713 99534.0473942464 87896.4892659132 44604.2649756158 0.0203837891495904
0.884012834619474 0.558970864286298 0.395954221526244 0.103559437781133 0.190099530531632 0.222220511122657 0.576530921584103 190585.326376569 142749.471573297 87419.8371567562 76507.0804448304 0.237326572386373
0.222351259569032 0.898569467466976 0.39133569344574 0.853478375354565 0.0375815793203808 0.0269676014716788 0.242861459951512 188258.746773109 145667.214733105 84759.2876738944 38696.9624850916 0.0154864913217065
0.608749497495589 1.07703928746209 0.774547910152413 0.949707483757885 1.0808563547572 0.790301610081484 1.65086222063984 117586.316603215 89229.5236329245 85432.0068024861 113406.140814406 1.27739251529822
0.303840670148689 0.868622178103599 0.412458992906634 0.353920847770109 0.111699177736043 0.0655986187664413 0.511419831864091 112185.608401238 86244.8758274344 89220.0293237652 51974.3960690799 0.190118923460645
0.425930779575629 0.727642494027726 0.163946740236691 0.700750631821143 0.0997648953882345 0.044989650937236 0.276228156853467 101533.911266194 102777.968995421 92121.315708981 80098.1549127421 0.0985303388616959
0.135846080503112 0.721618005859318 0.607996643883173 0.58356071084047 0.235842665848837 0.0287600613406912 0.373968876811349 134725.927037155 70636.5994610924 87003.4897289759 70744.6207846248 0.595000596277712
