PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
1.1546078854049 0.922567448459012 0.82053953409797 -0.686667144589468 0.584199757415195 0.89966523210376 0.762273269241974 -2347548.85632739 249313.565739759 5994.22502764657 -5828582.68347033 -1.00140295586978
0.101241361955256 0.982573642796119 0.042232906303836 0.547711543399221 0.0990278782644144 0.0847438803849695 0.302068491510866 155536.349996579 139936.149222734 72964.7595243652 36738.2815887098 0.0845700246587286
0.415736288684437 0.293569686994448 0.363888609335895 0.663861846723032 0.191933600508031 0.489824915035051 0.699575209816014 152673.952133783 121406.74464521 81947.486616169 64991.3268526525 1.10412862768289
0.631017042662769 0.794668497900083 0.589211374899803 0.584273355577406 0.286435538096572 0.302230394341658 0.739675185180815 207207.316644134 156017.74445054 87045.5233674435 118815.380074666 0.669429170095583
0.607492451755866 1.02146064357712 0.302307700602139 1.01440400769665 0.183591716395054 0.221198821856554 0.459281034095582 167609.376765157 128077.457749237 86124.0703930854 75004.7842734104 0.560675179473546
0.253631986043168 0.521408059369932 0.156880260920389 0.234535134008766 0.101772537865887 -0.00246113143692582 0.216351410748759 127898.36494871 116622.776097906 71887.2934179339 27375.9937787974 -0.0031340027924819
0.78168714318188 0.419895193735654 0.593304413565098 0.573339991415306 0.201090839194021 0.246029199540659 0.610246607811862 145231.487374606 128560.508340745 74235.8175981448 84063.6105198575 0.97546851120804
1.07364884722286 0.848228139984361 0.807545908856136 0.767637300086191 0.339816771894282 0.436815409550392 0.746113045634449 114883.360948677 89251.1354170659 82853.5498823863 58000.851968868 0.953134886882425
0.457247709973772 1.04132020664946 1.12845469917649 0.566814555682927 0.323694111140154 0.364304030083548 0.780340127816303 261683.893207255 218210.637278568 79850.6778431242 137130.715829838 0.446534929885068
0.706816718393353 0.765258540852575 0.649517076921157 0.587583026304537 0.348435243616005 0.384933580446252 0.91213732451413 177107.287288549 120919.322235989 95991.1228855244 147268.617840567 0.708055440285373
-0.0366301648721206 0.918010306511845 -0.630520317419726 0.876841974732652 -0.0429433745703903 -0.0013178561795176 0.311707608144555 146344.602857897 136325.360810766 70563.8642226373 38021.7809081394 -1.16984001234414
0.0953661641769811 0.986640431232493 0.451977192823402 0.533489538016642 0.117936611451826 0.0946547338890994 0.283781014709489 129766.298035648 113930.072312559 74754.8506692454 38729.6846796145 0.0633341167265696
0.321148329138188 0.916221965631175 -0.434671268729988 0.445402625845043 0.358038452234068 0.294092862294816 0.518169305338321 187026.242825795 159316.654842922 75937.2704290686 45154.4646537554 -0.863032159401067
0.737913830202481 0.974052992145081 0.92950091217959 -0.133471891828455 0.145528117764118 0.154515611638566 0.400501602644152 112397.606233722 90620.7329202486 82659.5199716238 48460.9021852109 0.550832590000532
0.564208709435983 0.794271070117464 0.28534998267431 0.518795777449121 0.0826243609736302 0.146190183336655 0.356700682177123 130005.274686739 132678.121476792 81024.6433844867 58621.0779981693 0.347833324746396
0.258362922295288 1.10339719927031 0.685404190732886 1.0165625392757 0.216933317215184 0.264119239446167 0.445906652723782 229402.577794639 176769.532121377 85759.3707702305 79471.1611204616 0.281579667090067
0.739093691657391 0.894802568015435 0.647684315448716 0.493057112320793 0.357359908756813 0.295332619355083 0.833146546055282 186029.625678751 146818.653422392 83207.5178282368 77599.8350621529 0.341661354812547
0.522788145806319 0.957005754518138 0.765593941296172 0.767588474160067 0.364016316421179 0.390286087565087 0.866785022076836 252456.943702779 125240.683110635 133172.1863008 159397.51149516 0.477376178503135
0.0590985217787137 0.723959908340609 0.331730833595122 0.444409740649546 0.236527325933474 0.142398037649363 0.359244275935345 161855.89306458 144004.898199905 73798.7293642581 25414.0462472865 0.131894987902988
0.352480106821635 0.691169374195334 0.42530719181712 0.496620716653054 0.141567877640934 0.164149391869873 0.418042033745476 127857.865382789 111732.350960467 73392.1158161911 65012.8969959656 0.241913561875864
0.123234708044529 1.00238992462439 1.09701560756736 0.338936519060661 0.106507132109042 0.151216333251674 0.312347732285509 129069.684083698 113264.053407946 74725.2286231608 42468.8323505762 0.0930111368990881
0.345478038475832 0.766181354419224 0.500910866934843 0.529332004646589 0.114949105313314 0.198715743604403 0.462997935970264 140160.275380873 106887.230395863 77908.7182498548 51695.5230984654 0.368709224892213
0.292379534004518 1.07905302497627 1.15243619307108 0.474406203699808 0.204667422390869 0.260495783705847 0.459523826329349 235635.677626852 169243.206062352 92258.559075481 81266.7383778807 0.288329358663265
0.544517125530891 0.882088429929897 -0.270238065559432 0.706877914564822 0.312204819203762 0.37842627361498 0.884061823935233 254164.051206279 238292.284429769 70704.1676201914 151993.327955522 0.572580976156982
1.37939288254211 -0.169082092932555 0.997331147845695 1.19932136972334 -0.649343766834099 0.301341642266053 0.93462374605698 153892.210374248 119055.909349955 85113.8353884708 107469.643489449 0.418816130728323
1.06476916558293 0.759774036528484 0.583826522538175 -0.076744596500036 0.322241498102867 0.265154469642131 0.700775225508168 148663.329057233 115530.193435136 84975.0595971879 79669.235060043 0.316100343353886
