PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.101241361955256 0.982573642796119 0.042232906303836 0.547711543399221 0.0990278782644144 0.0847438803849695 0.302068491510866 155536.349996579 139936.149222734 72964.7595243652 36738.2815887098 0.0845700246587286
0.253631986043168 0.521408059369932 0.156880260920389 0.234535134008766 0.101772537865887 -0.00246113143692582 0.216351410748759 127898.36494871 116622.776097906 71887.2934179339 27375.9937787974 -0.0031340027924819
0.0953661641769811 0.986640431232493 0.451977192823402 0.533489538016642 0.117936611451826 0.0946547338890994 0.283781014709489 129766.298035648 113930.072312559 74754.8506692454 38729.6846796145 0.0633341167265696
0.0590985217787137 0.723959908340609 0.331730833595122 0.444409740649546 0.236527325933474 0.142398037649363 0.359244275935345 161855.89306458 144004.898199905 73798.7293642581 25414.0462472865 0.131894987902988
0.123234708044529 1.00238992462439 1.09701560756736 0.338936519060661 0.106507132109042 0.151216333251674 0.312347732285509 129069.684083698 113264.053407946 74725.2286231608 42468.8323505762 0.0930111368990881
0.229851665838834 0.828680512095302 0.39048835483061 0.479144480563202 0.187644141313513 0.172708275439214 0.408114486994407 157725.878078371 117585.630817958 77128.2869185186 36603.3333578641 0.312116877687027
0.391756194960442 0.784965896181253 0.635497781552177 0.700528712765197 0.194179734069829 0.203093860837865 0.355928241348778 151633.647645814 110836.264619112 76999.610049835 42288.2582186174 0.290932402296711
0.382541440892001 0.985938944860671 1.00179103037692 0.371856882194959 0.752839945203615 0.355890035339132 0.856023270430162 141796.519044038 124336.106343004 75091.0047428717 39038.4808797289 0.1262793955677
-0.0379390786225909 1.03353845090354 0.230442498693424 0.312860908426606 0.143132552129612 -0.259183381563216 0.285874325887359 118078.159684262 102504.822368808 76398.7797368239 40123.9073774656 0.0600852715648184
0.292083925927635 0.859961554995528 0.654757986968852 0.540698229570449 0.192549990498758 0.146281105174729 0.567469651340934 134387.681008807 118420.078976674 76568.1628588623 64749.7464680725 0.187064155494676
0.097434531272782 0.99644407078341 0.452031592152588 1.01825622827045 0.118635307973695 0.126548481026015 0.294650627540359 121897.319687502 105812.397723012 75574.3756811808 42182.7315286006 0.0797849752805609
0.0974623638226691 0.99533141422691 0.152583743960667 0.981276826801058 0.120754196078071 0.119535798776538 0.307295056708528 147588.381638487 131382.369181382 73669.7031799764 41222.9614738602 0.0875632946090269
0.192543609538546 0.976909444748512 0.718882634940655 0.55971080237866 0.582635470185842 0.48511978699985 0.356345815080458 137409.350762406 118381.20946346 76443.3076086424 33588.6943686232 0.0989308144641615
0.933300187660426 0.547208094945808 0.46027197174344 0.110098815130687 0.239638001664149 0.145533515702063 0.438134822937138 117582.81110808 98972.889131382 77943.06608432 37745.1130932814 0.327977175240349
0.277606396564536 0.828379551568677 0.833072397012937 0.413871364125952 0.0624243936826451 0.164125332427046 0.51545250071851 132185.183775866 119860.404409773 75416.0561013703 48959.3344062091 0.176794310802943
