PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.367584454803225 1.00765059592809 1.08416891648542 0.503437745937701 -0.00675553359251705 0.223089545574142 0.386664074991505 175189.478358467 147930.042902217 77864.4825368552 70187.5620097298 0.262807948213796
0.300581176496806 0.961760986407933 -0.0504642288133021 0.501277764809929 -0.105935279638527 0.123245190361315 0.290384713401012 156374.289675294 145447.1441966 70538.1695025854 40531.3131887384 0.154895087708896
0.663488835299007 0.859599119151471 0.61867485933429 0.624747603787237 0.399080636015428 0.267896413361548 0.63477990528097 109203.921646263 98515.9121828442 72387.8663381239 82075.5796250191 0.548143647058895
0.771469700379525 0.732713557211918 0.681542918064002 0.649523147571057 0.219933523893243 0.399845088228312 1.05892125416036 165253.469090748 139910.567598991 77586.1228635788 146281.755707928 0.660530472850288
0.475453300593369 0.715313414490775 0.718603121755992 0.616523672072853 0.186366726236616 0.349707759743716 0.544337012448144 162207.620758521 144717.097941532 73578.676141281 130661.893645177 0.480048470184417
0.228744169033668 0.443197930087702 0.0965967484717606 0.281709156767525 -0.125599408960183 0.0389182229443967 0.20645617094348 127173.721044177 120813.820883343 68770.2044246287 28543.9123170671 0.0512105336322479
0.544678937543969 0.971349270933466 0.355532947014788 0.637871992732064 -0.0554419621592237 0.170419496528716 0.340662431807996 146265.911438472 132237.77549993 72608.8650465723 48796.1731561461 0.359139749677138
0.376704608182609 0.536171643881265 0.0989414030198065 0.530785614665596 -0.0155637936325157 0.189379299486079 0.369896341830998 137821.738456381 113365.280529037 80355.7585554502 49554.7393109371 0.33520504759641
0.655009154554574 0.983003199205809 0.966627009890794 -0.732544680482455 1.28253916354019 0.438796509387928 1.11865075916887 153184.97184591 140965.873532993 71522.5275707835 48200.1164280965 0.139243843121141
0.282777824781583 0.985646813802927 1.07445231421363 0.468269321399997 -0.0567592536685696 0.19256607735436 0.287318070089302 127698.463972809 116823.956615904 72081.5756253271 50117.6880715554 0.149436670359664
0.339127126461596 0.971071788282787 1.02648307288903 0.440899268845038 -0.0449460993432944 0.604385867998616 0.516391542065831 121860.720611589 110040.954751867 72760.0812276642 52059.7721067994 0.199148688876941
0.477053300065788 0.442140395122418 0.368680545415474 0.592841371235336 0.0963163095769175 0.684255072617441 0.603320564519472 111591.502283127 92545.4758103823 78616.5036300792 155311.320990687 0.750254847051457
0.73707578682729 0.824685905058905 0.662037567078828 0.554786529332423 0.213113301515513 0.320163507404073 0.77349122114314 150692.738358502 134132.443011394 73715.5373972536 81025.7623103559 0.298964237802711
0.320215689143131 0.659521107526555 0.288490025323334 0.495798936451218 0.0550439560945611 0.235926837877326 0.368243250113305 151151.71587875 140953.280314734 70396.7017380317 36246.2377603422 0.196778798581598
