PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.331337104923652 1.04782691244707 1.11865435197951 0.203652515073694 0.10759853111364 0.111400163688152 0.346560230317189 122001.561207033 103385.105618733 77361.5991011003 38412.8650372349 0.268498470120751
0.416708853442149 1.07499619656227 1.15560393263582 0.229921015569963 0.25646755597977 0.156722821054875 0.663410688206758 120765.997258708 109823.138060328 72059.1179207579 47486.9719579143 0.297938820433374
0.303242041730526 1.06320781770851 1.18930070912812 0.210496776430854 0.077545852491907 0.129844414497345 0.34949419691059 124626.520458226 114094.493102554 71557.2342024392 44021.321551685 0.275472568660353
0.281040911843274 1.05988792549201 1.14495767649745 0.212569502794592 0.163249448548791 0.137886237262688 0.303374131561992 121198.352280464 105990.734460997 75137.886052996 44190.4863517859 0.233750925719389
0.375642759138724 0.973666606532647 0.859250831716864 0.452979247127366 0.264180381118371 0.13966280472185 0.415253976773829 142428.321419444 112815.212750005 71295.4597198849 62770.8844106696 0.443148122181847
0.260739554843809 1.05842857129572 1.09016826477831 0.160362011944394 0.183829167309459 0.112849239064959 0.304659728525714 85859.3742402927 78878.8604259952 71314.968817335 30797.0849648546 0.221226763475297
0.139225218078483 1.06214144140259 1.19738600237664 0.189780466039081 0.0529472268939378 0.12626703840607 0.280060947990406 123303.278512166 110679.41711622 72905.6666850598 43246.8247134532 0.232969817532454
0.167449544052802 1.07028334495153 1.16978218071481 0.204812970723502 0.0449302145245393 0.0799898739836628 0.315478002152318 105361.734431791 96646.6691145342 71254.4707577978 44335.9621170788 0.168118057942888
0.346899008951944 1.04322718007873 1.13752566293927 0.240591784296684 0.192992920405964 0.35872735044432 0.376656795593315 128917.839543352 116568.17053364 72405.2473482689 35912.5675186427 0.301761524079122
0.334063456476568 1.01587116465636 1.07709281076968 0.188257358348544 0.133792736329886 0.11580629273556 0.340115744427036 119195.763172567 107696.50373605 72511.2114378588 40172.9014389592 0.279446672980451
0.474001117717077 0.985008089613387 0.937982260123202 0.546208697361047 0.21606707211319 0.159586250802201 0.44064121113739 127552.516845117 127140.824651045 73768.7526800374 62950.1425258083 0.426397863289665
0.272201407450492 0.985577599337191 0.841584269893304 0.278351393048527 0.152701534387624 0.138479587399708 0.624539157381696 114420.810870525 130507.59900366 74135.3080401394 61407.3188166103 0.472925651803927
0.33647472416265 1.07425241295839 1.21766719114685 0.251346152365986 0.123620269560575 0.170735498995407 0.388771519281807 141929.83724381 125781.11595319 73998.2469342741 57439.0509006544 0.324647218485022
0.356211040750386 0.973824266717177 0.881013624128235 0.350598278455952 0.19617740241064 0.0944454888067818 0.441356930489025 103484.089368317 114269.568341154 68448.5228816684 47963.3291550333 0.328374141023717
0.675701467212054 1.09052847344714 1.03921641255692 0.565990630823989 1.27626426366917 0.403137734150897 1.19658616535267 118468.736785701 108133.848851175 71868.2341723253 46285.086534565 0.31411893253587
