PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.286061324305847 0.996821539954773 1.04511414944356 0.430896918907327 0.0505062208747024 0.16104008633846 0.302319614345394 175189.478358467 147930.042902217 77864.4825368552 70187.5620097298 0.270933717177413
0.203875804365975 0.943297838259896 -0.48022271623249 0.428426777669882 -0.0611481898539116 0.0224451388257161 0.207632076927309 156374.289675294 145447.1441966 70538.1695025854 40531.3131887384 0.153746778188085
0.115761282830439 0.338467798808889 -0.282522225034344 0.177329457327335 -0.0832856408903583 -0.0946099675760843 0.125091157740559 127173.721044177 120813.820883343 68770.2044246287 28543.9123170671 0.0411515281329335
0.63861345294346 0.96807385777763 0.887097433526602 -0.982565041942031 1.5019662760063 0.460465079010096 1.02220407766767 153184.97184591 140965.873532993 71522.5275707835 48200.1164280965 0.136750458787127
0.182038399475178 0.971157258150218 1.03205169686523 0.390678523204873 -0.00578688454160077 0.118670154990712 0.204616135623497 127698.463972809 116823.956615904 72081.5756253271 50117.6880715554 0.14781926206174
0.251155863185561 0.954157564182621 0.967564551822711 0.359378298115967 0.00751210882769959 0.690321322924912 0.429902246696027 121860.720611589 110040.954751867 72760.0812276642 52059.7721067994 0.201803553218178
0.227959292090629 0.590778013256004 -0.0245517165313297 0.422161222990848 0.120078748325405 0.17885966010578 0.284203348137218 151151.71587875 140953.280314734 70396.7017380317 36246.2377603422 0.199229993513131
0.415534245596448 0.693961441964095 -0.180053280958799 0.464073709779671 0.135636751420167 0.289964405239493 0.295577180225432 112202.42916105 106192.090806891 74904.5609624664 67926.2447270853 0.179755461158906
0.202363159679135 0.979946381161023 1.0426923963388 0.344451350950583 -0.0528674438467174 0.127820148463227 0.223883377404049 100728.971678315 90345.0849872062 73078.6221781405 47070.2416411144 0.15925765325235
0.421038951002408 0.921429815985332 -0.35871274980467 0.834276929698825 -0.0166536885461263 -0.0392609853573864 0.187866599575134 162137.100460695 152617.195146367 69831.5191577579 35347.1002283182 0.136634792240166
0.204346804512003 0.946110879405876 -0.413849147980028 0.873014099412379 0.00338953427013442 0.0154984707406951 0.210812425008933 167402.126740912 156077.030643616 70321.4850692603 42768.4919026827 0.155581691837354
0.201433290231003 0.959169470946135 0.977851729709715 0.310039409158196 -0.0776114935758954 0.0314396060760415 0.167840379994031 135261.430790033 123458.756628363 72077.96718277 40680.4706476427 0.120812125200535
0.216273953645451 0.949094125289229 -0.537434144579752 0.743365532388745 -0.0185198585291362 0.0434421229331585 0.150562379759082 134634.509480381 124434.837801081 71149.9682813834 41408.6316822472 0.113064610909334
0.232865917991438 0.983330573506607 -0.276336201990023 0.806797701273453 0.0281307922024805 0.107108442526453 0.207218584001459 86011.7745104561 76929.4679819595 73391.1039155695 38433.1225818695 0.125051066797826
0.245071475933639 0.940249236864641 -0.29009065956157 0.948312955924607 -0.0665343033762269 0.0864570876413061 0.228569202419095 122615.263673039 110735.108372952 72783.9507754788 49854.6178529085 0.180651516830241
