PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.238091753570206 1.04645997391471 0.0574919803677981 0.481976514687248 0.0363374923356359 0.162408565722703 0.251498059796841 106558.388133319 98939.1697736256 70796.9884790253 53770.1023353558 0.192631791678207
0.655625163780696 0.947902154227342 0.114061174174382 0.790740917847161 0.122602568056189 0.177946101571562 0.32808923654118 158895.044582626 138758.415195808 75500.5444261098 79058.8508790758 0.594403046154784
0.373803892613072 0.969180819418892 1.01947554986464 0.497134388571519 0.116315324046523 0.127437791762724 0.296663035434503 161210.922527691 141328.343980518 74982.4447719709 90392.3658598881 0.60103016185567
0.618419993462336 0.0964573420818917 0.0802229586500578 0.639373069300308 0.222181529959862 0.40326221967146 0.376006698383116 86603.9842808509 77311.3666509192 73724.413007945 90109.0838333923 1.22679450408955
0.653948956371772 0.831308326892883 0.710751182692314 0.293612815022868 0.303261935837008 0.206935051023983 0.35663746853294 139643.762298635 115186.075880091 78270.0807244395 91014.5921479895 0.55571482082947
0.171508516998753 0.89621227149879 -0.137849891923222 0.521775752732028 0.0894045105285359 0.0894022821366063 0.236018658003869 139231.868742707 132121.35153915 69213.4004151351 44050.1049789246 0.175868429687689
0.570591420835583 0.969259157455802 1.04160665456631 0.433923560908553 0.0806649825234774 0.14355712079817 0.285811612470972 123653.953292468 107576.199326672 75916.0158019089 61416.5901711521 0.41382213746356
0.132855735727454 0.739842948967913 0.570202712291564 0.582339249025168 -0.0014287174558768 0.191091324089074 0.572592970687713 111802.280512116 118595.629874751 72907.0099447497 67888.3044036428 0.438206000125531
0.507823709086118 1.00756796355764 0.419557307067179 0.582748967769267 0.181211503185636 0.212622954312188 0.445998908139437 110569.362498094 110116.970106106 69645.2462530105 58130.0877364266 0.187843289049562
0.457186006422411 0.952944198062826 0.890917533560246 0.455990529091775 1.0270316422195 0.275252023356742 0.60074884010375 135053.11328744 128287.808863664 68998.8441254596 47909.4337130341 0.166007330811276
0.514628326470745 0.792707753919689 0.47794101407297 0.583700257066239 0.134416488997373 0.196598944308548 0.250419405144155 115169.627768004 93332.1809458477 70979.8516424 94833.813785977 0.6557082263591
0.197253201457151 0.900672838644326 -0.192887593384914 0.862665624071744 0.0585705871073842 0.0441076538676117 0.230390724737518 157778.004822884 151113.445738103 68471.0491805239 41556.4288301177 0.167396619518989
0.366428748237729 0.523582094505211 1.01332806617526 -0.18533437728617 0.149513306285446 0.109055173986227 0.38463482415417 148154.926759052 134442.902400243 73383.3519082586 88729.5066636819 0.32720104586318
0.824419788398441 0.664785919622317 0.522270956718931 0.494076722684747 0.416356827431525 0.41761354937262 0.610428280436664 135473.111034662 119895.558852117 74901.8204606308 103583.866725489 0.390292883624021
0.693387257947307 0.707342896960443 0.775991633719206 0.579160988279904 0.351227951082506 0.429246169912428 0.729877292103009 153627.191889585 134893.093101736 75007.8722316834 164731.357812836 0.732053395408857
0.395792152580161 0.704518952403965 0.436607730000477 0.446643207592741 0.195042481643462 0.105032742747871 0.510842415584939 125736.884038986 106599.702330974 74764.2036455127 65579.4803441227 0.49349203438122
0.442837163477008 0.82029300862537 0.453137845904091 0.566501715340086 0.140343977066965 0.202854141361342 0.309466731201378 112593.697370456 102618.95271592 75280.5130949934 106392.43018068 0.452415683578433
0.419314377724347 0.917727502755459 0.503190406015269 0.577519954583223 0.19254541021938 0.275697796033128 0.191640736779551 102457.746290801 110023.970754685 76735.4560751727 106938.385476242 0.414803296119533
0.332609696458011 0.960927674608624 0.105830889425308 0.786846744449291 0.072020784301316 0.108593029451755 0.245741680075412 124878.195039638 117686.635138004 69699.414767582 49835.7848142721 0.198219117493673
