PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.160262809751269 0.879481194994262 -0.190517270958202 0.680115565018036 0.00900934844373064 0.046762135194436 0.21262499926071 127847.670145046 109098.479668049 76766.2011124789 40609.976925099 0.17850374564643
0.467969222822186 0.316661637523278 -0.0867671008023074 0.31664947255483 -0.000545513042625762 -0.013949540190019 0.200460767295818 116810.785963702 108439.907860168 70555.3977865099 34804.5149847598 0.123161164644097
0.271772767444969 0.831793492434008 0.146171608269366 0.786953781187817 0.145026469759975 0.368734794619083 0.271658300225844 129476.280896492 117595.222629071 72089.1180411224 38969.2340189277 0.19409734898378
0.223217327097971 0.902120626770215 0.923938863540608 0.345804706977624 0.00186997095667438 0.0560333361912968 0.218829061561894 122001.561207033 103385.105618733 77361.5991011003 38412.8650372349 0.149929801403176
0.263285920656638 0.938387918467986 0.215436132775522 0.898789032310039 0.0335782595068239 0.100698029180389 0.255184001248777 134888.543113442 118554.193663254 74592.1725685262 50826.0771401192 0.194056607305516
0.30623322333074 0.953832749652926 0.967911677163915 0.366683345795927 0.183600496049151 0.120077181617081 0.590182285649353 120765.997258708 109823.138060328 72059.1179207579 47486.9719579143 0.18177263495388
0.198995450985396 0.62793769978599 -0.0930622238530288 0.547150852508834 0.0433121988924187 0.0391407559097734 0.164418910769255 120915.304782999 108742.523534769 72456.2137656049 45156.0592985931 0.169196089556294
0.271624632369762 0.518968141583967 0.0628017403878642 0.452823769776904 0.108137253112898 0.0899829734567474 0.266840159393357 140719.671915142 117832.230286046 78338.779888788 51177.4560641513 0.211955362702001
0.195897553388658 0.931395570473348 1.00801340622506 0.351244639145603 -0.034816566563634 0.0820962551914003 0.22226771196209 124626.520458226 114094.493102554 71557.2342024392 44021.321551685 0.157473022071564
0.205878166432521 0.857605874334469 0.129798437045122 0.882976540133172 -0.213269958581451 -0.0378191011890793 0.0850405727244368 104197.694445193 96098.703235879 70738.0425705703 39098.0674455733 0.126375963024473
0.174309068591829 0.925076718878691 0.955241821954649 0.352892076353669 0.0698053286072171 0.0934598707437251 0.168214342191372 121198.352280464 105990.734460997 75137.886052996 44190.4863517859 0.112346679568044
0.244570383481323 0.880533557511032 -0.695635583139151 0.910207951460881 0.129428522959833 0.1971660185631 0.211523366396484 121850.745268745 109236.038402999 73026.7416739823 49385.2088883758 0.251107063851749
0.234804068759807 0.926270832671149 0.24772613096177 0.947221961009754 -0.0054789982664063 0.0509849222439455 0.223838107156421 127760.48697043 117316.821738953 71351.4423099155 44249.268539812 0.173601866030297
0.293065074401872 0.688542616765943 0.106005074477061 0.40665823652506 0.133167151848856 0.170521867681284 0.300093638148316 133431.663757404 116006.100712571 75297.0630702926 69230.2506511457 0.236992539174677
0.36748626132317 0.725563009579184 0.379352711174426 0.420462481168209 -0.0429220760360415 0.229218277417845 0.4592822352147 162875.265245266 105898.568420959 76792.5400343463 75018.7792993024 0.309459175642576
0.266300356983981 0.760969066198894 0.615228928349747 0.543973718834079 0.193015858067173 0.0959702754365132 0.299339105294293 142428.321419444 112815.212750005 71295.4597198849 62770.8844106696 0.338831758792092
0.266393061776105 0.434485090287734 0.00415816425984022 0.423704998833092 0.0834814008144892 0.0628590605738859 0.253195917190857 134244.67178416 122391.449892261 71853.1006668117 49019.0184145884 0.197200078431517
0.154567932029693 0.922299085754169 0.890038251379217 0.311396698830085 0.0949278354550643 0.0580809733960534 0.169721080040309 85859.3742402927 78878.8604259952 71314.968817335 30797.0849648546 0.0988004815960168
0.368946823344973 0.687151497042523 0.250800677270973 0.595475670091814 0.043073422672856 0.192826013066577 0.280326872720041 147077.045508252 112697.327611138 76107.6502984989 66925.7872005252 0.416102771047099
0.263260842621762 0.920325736783245 0.493461292797959 0.467601126284644 -0.183148078055112 0.0537211233878424 0.548058246187595 119137.030625637 111888.223740614 73842.8693277427 48598.573897698 0.35322496904307
0.385203302630213 0.860230563041255 0.505810570604587 0.464787674693618 -0.000347371480864694 0.0985419638276364 0.299356266269965 138645.018037742 123956.60832179 78405.7914559938 79935.9420219153 0.276357295579023
0.299278982064752 0.342914863118461 -0.108481158467379 0.331105368981193 0.0216552597434538 0.0104927876403112 0.203131332561298 116573.474770565 101502.735220676 75273.4370582451 34714.3506260177 0.15753553019454
0.469641819901236 0.723500355439338 0.476346667935741 0.281473438250178 0.230677596850907 0.237559967183167 0.393892995971206 129699.587738891 87461.1445005372 76049.0539260264 52048.4941571772 0.412407751546273
0.38847702153492 0.470088078602598 0.0336045692012932 0.349385310196719 0.0250492602817765 0.0555456970712688 0.221481852278292 96233.3016908691 87200.2228157775 72042.2288894369 43539.1833877699 0.350004376509735
0.863709752993306 0.92781488889176 0.265985604472408 0.918983492057472 0.929860414987946 0.139384296821343 0.604831043020842 125133.442541743 114761.590488623 71372.5082289926 46473.1433946973 0.169782834660706
0.0364068102679837 0.929365904092109 1.01763552065212 0.334778972885775 -0.0648451178387707 0.0770411914610082 0.140890960869107 123303.278512166 110679.41711622 72905.6666850598 43246.8247134532 0.111501828955958
0.0638522797234472 0.944862636175176 0.984784871641589 0.34672705632834 -0.0746318136868413 0.0116485658470407 0.18240024994607 105361.734431791 96646.6691145342 71254.4707577978 44335.9621170788 0.0413578339235549
0.238349796942103 0.893365816579021 0.946397160087454 0.375164649332476 0.106114404746717 0.405522643273189 0.254102662312515 128917.839543352 116568.17053364 72405.2473482689 35912.5675186427 0.185907290778714
0.225868444376679 0.841298282333189 0.874477465791156 0.333568381692851 0.0338463117207061 0.0622594814359365 0.211276032827662 119195.763172567 107696.50373605 72511.2114378588 40172.9014389592 0.161771433640524
0.257762904490534 0.93231294203043 0.110568456434282 0.553026426760796 0.14912850780673 0.15124206408722 0.438573132168788 122148.29981566 130888.694738142 72427.8810752596 52582.6923525468 0.304075400963636
0.255869977434514 0.709346451686626 0.50279874025821 0.5186520938955 -0.0306731524950199 -0.0572031276222754 0.347167317814306 112174.525265176 107662.940936627 74583.934365293 77083.8623745908 0.35932810527823
0.253295314316674 0.571632085458927 0.474914858515749 0.426822970214857 0.0706090264860524 0.0253067729337537 0.360371330233384 126694.099200886 109969.353603685 73114.0123501082 56423.5848029937 0.341449034575411
0.234532974570171 0.900137480684821 -0.166293433899056 0.635839110177729 -0.0231757340029916 0.0449125420406557 0.219920756646022 125250.386717539 115011.55346655 71338.0641493799 41174.0008932261 0.164839027238814
0.400776440968119 1.15818934780382 0.395923994169701 0.298015432757372 -0.15539919011197 -0.15811485676004 0.707890134668068 85760.0125322986 78421.5492900468 70865.7570614138 41366.9595890943 0.0537791993617361
0.100401217610992 1.96151591460108 0.781716271503451 0.484424849933381 1.05017284300041 1.3265238000644 -0.280620530593415 68017.8448815716 62301.9854860493 71903.4701755424 26450.0701455784 -0.0946392583591461
0.276678269312301 0.718869179474636 0.483778637316747 0.427124282209715 0.0610401216573337 0.210139092607072 0.465050879939392 141151.027759544 106075.366377228 79260.1712142138 62514.2465234462 0.320169861584569
0.540888684835808 0.583105246262083 0.673156784024524 0.656483156805102 -0.055598259602767 -0.165613761822043 0.595610347647068 151364.326466275 78263.1647078472 72555.7194592262 55776.326092987 0.283329625114897
0.21427535168897 0.831563833953081 0.454650221812008 0.60319757996716 0.0605881250738455 0.188147486661461 0.333327627344773 134030.297953293 135799.338236158 70040.0834524825 46325.8380251456 0.213026898983244
0.505299193298796 0.74113949665186 0.575405378595298 0.614108464687008 0.164858837382753 0.115043341142456 0.328238013913998 139609.445239744 128181.242333367 71139.3333737429 71856.6527379994 0.269423965182356
0.306336242937089 0.669882645459549 0.091967906677325 0.545694209148168 0.109626854142193 0.0591214157190755 0.38605031550184 136644.65724311 134092.411065132 75949.4439081585 49643.9299118065 0.365440907677844
0.200136225513 0.939840894013243 0.396294479854524 0.624699176213867 0.018631525030936 0.20110365688023 0.305193387681618 150819.657647913 88569.9382847004 75031.6956966387 76088.2033044278 0.378837968886933
0.300947234128587 0.736911701599568 0.63104244642488 0.598169630561546 0.2429918310474 0.223984611316008 0.444524467541524 124368.713297394 104560.175312753 74563.8631696275 82510.0652343193 0.316466278815381
0.361944494899195 0.782555655093053 0.708925321275315 0.618074028401976 0.134281968211235 0.124123392999646 0.329093303518801 127552.516845117 127140.824651045 73768.7526800374 62950.1425258083 0.320714593059649
0.464040613819014 0.868805832570878 0.381447660939025 0.551473507897127 0.107343337415909 0.148291002612885 0.606530304839699 134847.518726981 127654.82571871 73068.6309576113 71665.4869444168 0.393590136932834
0.131954279914211 0.563095226498736 1.00830821068356 0.7320240084406 0.148601410504896 0.0688302267707684 0.362190612719098 128087.565166596 125850.827357956 71723.0557809226 47600.0999172813 0.209847677067798
0.589227621538553 0.854950614075493 0.50932854899304 0.389879603388981 0.110074552976397 0.155617434633541 0.540009210674384 128853.859810662 125853.608266339 77093.2816609391 62157.907487138 0.393648002240333
0.177199198761851 0.716449516884866 0.348290763279334 0.421257977375686 0.116081648030806 0.145057755493579 0.288220559306414 119715.146660476 118482.033374742 76442.3374105333 81515.6331811131 0.327254328024699
0.371353034662018 0.955329178036788 0.482055991072897 0.498110535428621 0.181248391018689 0.177417414650993 0.582952180821744 143119.299737645 128107.808209286 74171.8424439346 21467.7934055619 0.244393702191336
0.145089312440664 0.949388504166284 0.0780178453267017 0.525465119852313 0.0214267740248211 0.169184848896989 0.456078902751154 149657.914852705 103405.771843585 73103.2626674973 71581.2339973264 0.374960036662632
0.197351991734209 0.803071834943914 0.176551124461271 0.579094133819422 -0.0738378006487593 0.124283755361516 0.503314378496619 140771.067911592 130798.391709399 75180.4226630535 48688.268393742 0.350595764885675
0.159782572641659 0.790738116498496 0.101023279181214 0.540429758007642 0.0821146869475434 0.019288814505353 0.145609095495283 77118.5727832999 71310.3178153507 70858.1692273267 30584.0698318842 0.135273948931659
0.336845439879306 0.993803919697938 0.521751513494931 0.624680822111874 -0.029480471776003 0.0665063824535726 0.115618122527743 162342.047548043 99707.9491303192 71916.3558072022 59948.3682775661 0.319063653997604
0.330146050937036 0.729292869235012 0.681848250381488 0.437000849227017 0.148807975535821 0.0131931295151755 0.399830164638547 134538.001979805 130546.425441768 72870.6936425086 86510.1517143659 0.353187388759125
0.359735330933393 0.970691665860338 0.0490618322582977 0.515714653797266 0.114889651783594 0.0335359193782095 0.222819177053182 104955.684479947 141356.913200858 75376.6798085505 73299.751036384 0.272630406132312
0.232974415986029 0.811658750939529 0.196480998733284 0.684948225612911 0.218527040759256 0.158888778423121 0.266127646623849 103734.811805537 120735.904892428 78053.7565374818 73095.4919631178 0.0894687287458208
0.236232049181212 1.07265990669286 -0.00346801790405532 0.378479062743244 -0.0784491136139469 0.0803445092810109 0.220890147358451 133255.806035505 110502.97120701 79164.2302985377 48415.5772640976 0.190542243387515
0.179840702732382 0.939385620333135 0.359322652092956 1.01632385950721 0.127772412568099 0.0730739076527193 0.181780378684508 132067.368427759 117983.756121444 73322.6213834603 48412.9707196692 0.133282063497736
0.364544845669287 0.627943172505144 -0.00611520624956086 0.72301683630154 0.19023147180943 0.262428060298966 0.340435180756249 72923.5940375616 116037.631464103 70945.5695791697 65820.2360801853 0.199696000901007
0.250796840674772 1.09091405247262 -0.0174885364632341 0.358990411401758 -0.0766411818792098 0.0758116773041781 0.221220623615896 131945.768253364 120337.767073527 71853.9290079968 52709.2781286845 0.186954470700106
0.473455717950283 0.747990982645043 0.293149455411467 0.515114352802443 0.131344117284241 0.0602103345301237 0.385225913238031 136670.302734408 126203.238242264 75330.6732362607 87558.8618016396 0.164325347372808
0.178279752396316 0.690403747920509 0.682808485732106 0.608487025929664 -0.0488290420488949 0.201102702124023 0.527976458072674 137438.078734962 110319.427087714 77481.3569284944 87123.9670814167 0.251710055610105
0.270734826989857 0.868317468250016 0.475219096667263 0.447349133373868 0.120040590091757 0.203600549557597 0.255996054430176 135633.48424672 109641.622548472 78313.2031843375 86916.8945174768 0.378586677797525
0.165713492278181 0.783639620231603 0.594204374981795 0.405176611117738 0.0569290571272164 0.0942983128534011 0.544624300998648 114420.810870525 130507.59900366 74135.3080401394 61407.3188166103 0.371039287209323
0.310146506428602 0.67924630144966 0.254587803405235 0.539742136509857 -0.0494351108524498 0.199967172408103 0.369413130005703 143384.207555047 124342.449733517 71890.3333798513 57400.2637620464 0.350216733926017
0.469355690302752 1.01879475191597 0.307822895035446 0.490124451074908 0.147469097589108 0.169267528312599 0.402729950483685 143934.990573694 111339.317853299 74264.6512339031 79753.9513634458 0.336005563260197
0.268032765219486 0.207734305297576 -0.21230462164605 0.367067632525622 0.0528869024029802 0.066702091982853 0.241311379757261 129085.566789337 115792.981305616 73027.6354270241 47106.459946323 0.218127961573934
0.25932322575266 0.848014240327847 0.259919020026194 0.363906084393317 0.207781164699592 0.136929463554121 0.237533838735122 110446.811418317 100317.261959999 72092.4272178287 37505.1931793572 0.11293318620403
0.410532516465409 0.783748237905728 0.305642712500539 0.545938190412958 -0.231136730935593 0.0472407979868248 0.490059923844195 137699.014532251 112830.174857222 74130.0749527279 82915.4497621689 0.314122732170477
0.474955450805019 0.758062443721918 0.170841311799559 0.55802402905014 0.294826939542545 0.0466261527181854 0.432293472141812 104708.602602611 132260.614783111 67787.753641166 59197.6819065197 0.257488575838744
0.330343980331891 0.703141173698997 0.477570720179831 0.315673966760159 0.0703117042416453 0.061879816505021 0.536803691086039 138216.691926781 120922.960276381 76174.6578232719 66753.5607556646 0.159113147375501
0.228677280221823 0.845150768108567 -0.444471963097897 0.926160292565484 0.108389761807508 0.0479806217108415 0.2077231511676 123776.889556122 111827.893671771 72526.4251386314 43293.1527106482 0.174432580517579
0.228213172597559 0.95241708375025 1.04177167911483 0.383712399009697 0.0214283642723699 0.139878001607915 0.268301290051971 141929.83724381 125781.11595319 73998.2469342741 57439.0509006544 0.210660574959129
0.449414305563139 0.826985956136955 0.47086001249297 0.405168363885247 0.0424601242210132 -0.00227243512156518 0.553348463427772 146585.096345968 112918.622869944 73539.5956501589 87749.3850174556 0.31724030562658
-0.496348693382415 0.329980333588757 0.417630344176983 0.445383883936877 -0.0487680114524015 0.00624745359329935 1.26664350041007 76694.2185260228 65142.5497329732 74693.7533559773 40349.4966467376 -0.237992742644128
0.247404861163123 0.761269145612159 0.641128307926725 0.462599630995984 0.110001832553661 0.0320752842933039 0.329932136735397 103484.089368317 114269.568341154 68448.5228816684 47963.3291550333 0.214691633448442
0.35766300399653 0.523258983070342 0.400206842405319 0.369681432146524 -0.0892475879437791 0.153448783577398 0.541616871878566 132153.282732895 118929.42803389 71204.9096157753 83270.5549032421 0.325127196389715
0.558078878631074 0.983395803560162 0.829401668725313 0.633797036419092 1.4285081680288 0.4682773870295 1.21507149603992 118468.736785701 108133.848851175 71868.2341723253 46285.086534565 0.199273127001035
