PE APC-H7 PE-Cy7 PerCP-Cy5.5 APC BV421 FITC FSC-A FSC-H FSC-W SSC-A AquaAmine
0.566264235772756 0.823168226950342 0.320910888285897 0.588113907645946 0.257806507990451 0.142682397478068 0.389320963374811 120225.370309756 88782.2434033339 85134.3165194562 52262.9436639834 0.269550666052922
0.244650332294857 0.918711216270818 -0.125629277944375 0.794214068020295 0.0527561035006506 0.0729209231580866 0.19245794300169 100909.582643101 87641.4564462241 75415.0337896255 40692.8363531689 0.149807009989998
0.249360528854032 0.940770839563663 -0.186754967498938 0.436661746615215 0.0330361415247057 0.0143542384544991 0.234836477028808 170554.502045046 143997.088695909 77712.4223117541 35751.2522060821 0.171346614734491
0.2954770362048 0.943447294707039 1.0620366070947 0.396694524768928 0.101250132098302 0.131319651611207 0.256338530112881 110473.069897717 95232.2368343261 76108.5985255888 52081.8293313314 0.167859929971449
0.261853618285497 0.897329737730309 0.414924272660664 0.414411388043379 0.0966504624706494 0.0927873152864912 0.238023423159066 126017.421708987 106141.000606338 77449.7931739556 54681.2965969887 0.144073019988663
0.269208667703793 0.856193557739945 0.743678524024627 0.59409444129967 0.046010103061563 0.0812106262197216 0.236211305413839 128629.763876318 106326.062969026 79610.4046222905 40803.8148556657 0.191670498940871
0.309277842779493 0.977253388325694 1.01265627211081 0.319017980032874 0.0620232493008021 0.133638790476939 0.24089803986811 128347.064691049 106341.796983968 79648.7585049348 43061.7924844556 0.165483172584944
0.261360581627986 0.948430927543437 -0.0904055373950141 0.853859126653457 0.0826868901442429 0.108041843543592 0.24309119666105 108753.810569108 89361.5356781137 80684.8813465552 55416.3513023287 0.183845106194731
0.248311589862488 0.900787628447518 -0.160300950349562 0.862980501283555 0.0166045811136552 0.0177169963534972 0.227701550916082 168847.498460009 142902.957504175 77485.1936433474 35868.508104823 0.162933730618029
0.316823200419102 0.934635097204958 -0.0897500685671901 0.883505762441134 0.072901886482531 0.117597491096751 0.295962185102975 180742.152494425 144316.617731689 82623.7670799657 58632.410340908 0.248230492328295
0.263381980703129 1.04771513577465 0.197366559458093 0.677812979950927 0.186717585935189 0.234347529661846 0.291632567056758 111675.982721398 93286.6562698006 78602.1537876262 33454.9401980046 0.228180424317046
0.276935324949624 0.946301208749337 -0.129548754678968 0.865073370073463 0.0412316590628785 0.0975488410754521 0.231287943695397 116098.476978614 95716.7300789502 79534.692675876 43173.7430982568 0.161440905892049
0.35604026648072 0.872761764321339 0.514218893043302 0.377502472660591 0.139952146148601 0.244967509850485 0.313912116327631 119668.830541564 94901.5676052073 80909.8534368362 62582.4595142283 0.356802377961826
0.479694816252674 0.884446358360561 0.278317088270199 0.565378259399324 0.117595855545358 0.163032132619582 0.460006182204503 107287.105570965 83336.6279765754 80992.0190106458 60954.2458967248 0.350379621430411
0.241093666920558 0.959684568630033 1.02583116377277 -0.074026691315428 0.0747904612143893 0.0992778831098767 0.209856705028664 114355.108829145 94749.0145614326 79256.4390989374 40201.9738871436 0.142947049436725
